clueweb12-0600wb-41-01632,-606.939,-631.959
clueweb12-1701wb-30-12262,-15959.333,-17257.318
clueweb12-1012wb-79-01923,-2.557,-2.836
clueweb12-0507wb-99-23280,-892.700,-962.194
clueweb12-1604wb-90-28241,-2292.279,-2352.191
clueweb12-1203wb-58-26294,-15465.120,-16262.297
clueweb12-0311wb-09-05097,-3820.519,-3935.755
clueweb12-1300wb-82-07461,-193.867,-199.519
clueweb12-1021wb-12-16272,-11066.595,-11689.996
clueweb12-0606wb-62-26905,-2.557,-2.836
clueweb12-0006wb-92-21411,-4866.895,-4922.650
clueweb12-0200wb-18-18727,-3768.155,-3885.390
clueweb12-1809wb-85-26905,-1517.032,-1600.670
clueweb12-0111wb-19-13730,-3237.829,-3431.124
clueweb12-0002wb-53-02285,-1260.472,-1361.603
clueweb12-1308wb-28-27069,-1554.780,-1579.870
clueweb12-0003wb-56-25641,-2289.636,-2459.791
clueweb12-0506wb-79-00360,-2.557,-2.836
clueweb12-0002wb-32-26160,-1092.674,-1154.026
clueweb12-1307wb-21-16348,-12497.685,-13355.048
clueweb12-0404wb-44-16418,-7854.923,-7881.355
clueweb12-1106wb-03-11168,-1736.262,-1827.719
clueweb12-1400tw-24-15651,-2459.107,-2604.519
clueweb12-1809wb-69-29337,-2.557,-2.836
clueweb12-1714wb-98-10423,-561.678,-575.838
clueweb12-0205wb-55-00728,-2.557,-2.836
clueweb12-1100tw-84-11853,-415.169,-460.535
clueweb12-0501wb-01-00353,-194.003,-214.238
clueweb12-0000wb-00-41312,-1100.289,-1129.555
clueweb12-1708wb-62-23819,-21365.607,-21684.270
clueweb12-0308wb-98-13971,-9445.231,-9818.305
clueweb12-1202wb-28-18873,-1122.997,-1190.174
clueweb12-1600wb-30-19821,-4816.153,-5123.569
clueweb12-0305wb-51-11893,-922.675,-981.399
clueweb12-0203wb-45-28140,-2.557,-2.836
clueweb12-1402wb-27-12838,-565.444,-599.909
clueweb12-0702wb-69-33663,-827.075,-888.523
clueweb12-1506wb-13-26023,-7609.745,-7944.965
clueweb12-0310wb-32-33056,-2018.609,-2120.797
clueweb12-0601wb-48-33833,-617.226,-659.401
clueweb12-1506wb-52-19813,-1486.500,-1623.777
clueweb12-1114wb-25-30579,-1668.226,-1780.151
clueweb12-0112wb-67-31536,-8014.137,-8258.507
clueweb12-1712wb-72-00102,-1332.049,-1417.472
clueweb12-0400wb-79-17001,-619.800,-651.580
clueweb12-0105wb-81-16923,-9442.416,-9411.242
clueweb12-1200tw-21-00983,-751.859,-799.015
clueweb12-0002wb-34-36151,-7054.438,-7288.594
clueweb12-0818wb-28-19608,-1746.196,-1803.564
clueweb12-0714wb-19-02129,-43042.227,-45766.246
clueweb12-0816wb-25-12838,-818.626,-841.767
clueweb12-1503wb-57-06637,-25933.305,-27929.918
clueweb12-1901wb-12-25577,-1602.536,-1639.205
clueweb12-0000wb-92-16352,-3902.551,-4069.084
clueweb12-0400wb-80-31741,-2023.068,-2117.605
clueweb12-1516wb-53-12665,-11421.976,-11920.862
clueweb12-0703wb-73-22076,-188.133,-206.943
clueweb12-1810wb-11-01787,-9570.669,-9864.829
clueweb12-1804wb-95-22133,-7265.951,-7771.974
clueweb12-0405wb-98-24652,-2121.494,-2337.981
clueweb12-1309wb-31-03650,-161.393,-172.194
clueweb12-1703wb-68-27037,-2240.040,-2292.823
clueweb12-1100wb-15-04975,-244.194,-253.098
clueweb12-0401wb-79-35697,-763.418,-778.974
clueweb12-0206wb-45-16417,-8375.327,-8637.301
clueweb12-0212wb-30-19007,-722.827,-706.703
clueweb12-0713wb-00-19599,-40791.879,-43372.293
clueweb12-0406wb-65-17006,-1328.984,-1389.392
clueweb12-0410wb-65-27863,-674.350,-738.440
clueweb12-1804wb-42-32797,-2.557,-2.836
clueweb12-0106wb-05-23500,-766.019,-766.409
clueweb12-1102wb-91-25415,-2961.071,-3066.506
clueweb12-0105wb-28-07525,-5460.729,-5894.856
clueweb12-1706wb-95-08428,-1572.210,-1596.002
clueweb12-1216wb-86-18919,-408.127,-429.224
clueweb12-1807wb-08-15138,-2841.515,-2928.282
clueweb12-1807wb-44-11929,-19687.465,-21152.117
clueweb12-0408wb-66-00988,-2.557,-2.836
clueweb12-0409wb-14-20984,-1402.002,-1389.100
clueweb12-0411wb-11-06173,-1046.195,-1125.853
clueweb12-1713wb-31-25777,-1333.569,-1422.989
clueweb12-0309wb-15-02484,-10236.029,-10594.471
clueweb12-1902wb-87-10407,-7016.873,-7007.417
clueweb12-1901wb-91-26665,-11302.363,-11924.146
clueweb12-1906wb-01-05332,-205.933,-201.559
clueweb12-0908wb-11-19681,-896.303,-913.168
clueweb12-0100wb-00-19778,-1966.440,-2109.966
clueweb12-1106wb-36-11394,-2.557,-2.836
clueweb12-0509wb-41-11983,-2390.239,-2455.433
clueweb12-0106wb-88-05099,-318.872,-335.559
clueweb12-0204wb-26-26931,-1315.164,-1336.823
clueweb12-0816wb-23-16322,-6532.618,-6407.062
clueweb12-1212wb-57-28597,-3290.532,-3504.678
clueweb12-0500wb-34-23803,-22099.992,-23965.605
clueweb12-0411wb-35-30040,-8023.806,-8489.395
clueweb12-1207wb-29-01760,-8159.922,-8339.361
clueweb12-0105wb-87-18855,-1175.057,-1231.292
clueweb12-0911wb-23-19445,-192.220,-207.930
clueweb12-0111wb-50-04397,-1405.515,-1406.968
clueweb12-1701wb-27-22827,-2.557,-2.836
clueweb12-1707wb-82-00175,-2287.368,-2383.228
clueweb12-1415wb-50-29336,-3651.750,-3961.747
clueweb12-0005wb-17-09763,-366.633,-391.716
clueweb12-0100wb-24-19383,-3080.858,-3193.147
clueweb12-0103wb-22-20602,-1517.315,-1645.558
clueweb12-1017wb-91-01061,-1789.776,-1862.367
clueweb12-1413wb-36-10283,-3457.708,-3670.868
clueweb12-0811wb-23-07288,-2541.071,-2635.794
clueweb12-0201wb-76-03863,-3369.943,-3544.829
clueweb12-1809wb-86-08677,-235.363,-244.292
clueweb12-1000tw-41-04222,-5164.386,-5406.374
clueweb12-0204wb-79-21628,-122.350,-134.090
clueweb12-0111wb-25-09819,-3492.184,-3637.643
clueweb12-1611wb-10-00787,-2.557,-2.836
clueweb12-0001wb-28-17947,-741.907,-734.166
clueweb12-0717wb-15-11929,-7891.860,-8430.200
clueweb12-0200wb-74-28287,-947.662,-962.863
clueweb12-0105wb-65-13202,-2.557,-2.836
clueweb12-1301wb-15-06171,-476.536,-530.023
clueweb12-0202wb-24-23901,-4439.744,-4429.438
clueweb12-0706wb-54-03355,-2.557,-2.836
clueweb12-0813wb-04-15176,-16446.139,-17122.859
clueweb12-0305wb-74-29461,-7168.596,-7606.443
clueweb12-0302wb-95-30105,-1901.099,-2002.192
clueweb12-0304wb-63-05046,-6757.434,-6992.217
clueweb12-1602wb-40-02784,-3920.158,-4389.263
clueweb12-1214wb-38-08581,-465.177,-463.583
clueweb12-1716wb-51-23135,-2626.648,-2615.947
clueweb12-0510wb-00-20366,-4406.944,-4585.969
clueweb12-0211wb-08-11409,-1408.799,-1545.661
clueweb12-1410wb-79-17289,-5387.240,-5649.890
clueweb12-1502wb-03-07314,-2153.475,-2369.735
clueweb12-0205wb-62-09548,-100.543,-90.743
clueweb12-0915wb-12-18489,-1064.851,-1106.001
clueweb12-0307wb-16-23578,-460.266,-481.725
clueweb12-1212wb-42-20886,-8990.774,-9429.667
clueweb12-0201wb-63-16291,-6302.896,-6378.622
clueweb12-1500wb-70-01592,-9582.128,-9789.166
clueweb12-1214wb-90-26356,-521.755,-526.659
clueweb12-0308wb-86-29213,-3148.887,-3303.035
clueweb12-0402wb-94-26854,-2.557,-2.836
clueweb12-0100tw-51-08695,-2897.135,-3009.075
clueweb12-1503wb-35-15146,-642.361,-718.411
clueweb12-0705wb-68-04065,-12734.211,-14026.714
clueweb12-1509wb-92-07704,-3512.596,-3688.435
clueweb12-0712wb-16-09209,-7005.129,-7474.064
clueweb12-0410wb-35-05404,-4100.643,-4306.009
clueweb12-1010wb-73-12904,-154.958,-162.065
clueweb12-1808wb-77-03209,-2.557,-2.836
clueweb12-0714wb-50-19072,-4681.488,-4632.408
clueweb12-0500wb-16-10920,-1153.193,-1197.344
clueweb12-1912wb-88-20428,-24859.121,-25115.701
clueweb12-1201wb-03-26895,-1678.616,-1818.800
clueweb12-1414wb-67-03240,-7097.300,-7602.333
clueweb12-0311wb-35-13867,-613.479,-656.218
clueweb12-0900tw-45-03733,-1790.873,-1931.902
clueweb12-0110wb-85-32078,-326.539,-350.807
clueweb12-0108wb-13-05181,-4299.358,-4390.500
clueweb12-0800wb-08-14910,-1518.990,-1604.808
clueweb12-1612wb-49-09458,-1399.358,-1479.284
clueweb12-0710wb-30-13153,-2.557,-2.836
clueweb12-1902wb-70-15419,-8856.511,-8890.019
clueweb12-0914wb-86-02908,-1887.573,-2021.476
clueweb12-0300wb-86-04272,-5524.412,-5828.708
clueweb12-1500tw-23-05009,-922.348,-946.687
clueweb12-1803wb-06-16815,-537.324,-562.674
clueweb12-1108wb-07-14219,-6177.078,-6509.318
clueweb12-0204wb-69-15939,-161.985,-161.849
clueweb12-0000wb-58-30259,-641.141,-672.823
clueweb12-1913wb-84-02903,-14288.058,-14406.384
clueweb12-1808wb-22-10271,-2.557,-2.836
clueweb12-0805wb-36-05938,-11372.154,-12280.034
clueweb12-0310wb-87-19891,-172.149,-185.980
clueweb12-1102wb-54-11879,-406.544,-387.845
clueweb12-0610wb-03-11162,-2.557,-2.836
clueweb12-0200wb-90-02202,-6869.093,-6995.176
clueweb12-0102wb-29-19460,-175.272,-181.209
clueweb12-0004wb-37-27138,-4303.817,-4378.526
clueweb12-1106wb-89-01347,-2183.593,-2288.135
clueweb12-1812wb-94-33650,-7658.528,-8119.041
clueweb12-0005wb-19-28567,-2.557,-2.836
clueweb12-1502wb-56-21215,-2.557,-2.836
clueweb12-1205wb-35-14539,-1097.412,-1168.657
clueweb12-0200wb-36-12237,-239.347,-251.132
clueweb12-1012wb-82-12983,-1158.935,-1263.339
clueweb12-1208wb-73-05495,-3109.911,-3272.068
clueweb12-0112wb-14-08388,-4232.024,-4259.900
clueweb12-0910wb-82-02999,-2433.302,-2638.756
clueweb12-0211wb-06-22858,-2.557,-2.836
clueweb12-1312wb-99-02267,-2.557,-2.836
clueweb12-1914wb-22-04161,-2479.764,-2633.092
clueweb12-0309wb-47-16445,-2.557,-2.836
clueweb12-1215wb-77-19817,-3838.427,-4068.815
clueweb12-0510wb-92-17504,-3399.041,-3491.949
clueweb12-1312wb-68-16545,-7636.388,-8118.287
clueweb12-1006wb-80-09410,-3271.082,-3470.956
clueweb12-0506wb-77-24534,-4607.350,-4918.102
clueweb12-0409wb-60-17451,-2.557,-2.836
clueweb12-1611wb-13-10638,-811.729,-808.182
clueweb12-0008wb-93-12935,-1182.363,-1181.333
clueweb12-0202wb-95-21471,-3951.837,-4177.395
clueweb12-0203wb-10-15817,-2.557,-2.836
clueweb12-1311wb-88-17127,-2017.838,-2172.775
clueweb12-0112wb-57-00083,-15574.688,-16410.547
clueweb12-0800wb-11-22167,-59821.207,-63987.527
clueweb12-0509wb-92-22166,-1799.400,-1878.608
clueweb12-1905wb-21-04237,-2.557,-2.836
clueweb12-0502wb-10-34740,-2636.644,-2662.237
clueweb12-1020wb-02-16821,-147.287,-153.113
clueweb12-1414wb-83-09299,-1750.213,-1838.409
clueweb12-0102wb-56-29043,-10488.041,-10761.683
clueweb12-0207wb-01-09706,-826.572,-843.096
clueweb12-0002wb-89-19718,-2359.392,-2501.892
clueweb12-1216wb-74-30119,-880.810,-921.128
clueweb12-0003wb-46-08288,-968.876,-986.500
clueweb12-0111wb-54-23719,-10134.646,-10567.584
clueweb12-1402wb-55-24052,-2505.051,-2510.663
clueweb12-1007wb-85-26654,-296.216,-323.790
clueweb12-1701wb-12-16705,-2.557,-2.836
clueweb12-0504wb-57-05168,-1135.608,-1164.835
clueweb12-1914wb-02-16979,-8786.534,-8806.681
clueweb12-0407wb-20-25670,-707.786,-768.033
clueweb12-0608wb-95-25735,-1421.870,-1487.543
clueweb12-1903wb-15-18310,-6786.092,-7153.103
clueweb12-1607wb-64-03314,-968.181,-1039.837
clueweb12-0701wb-68-33934,-952.306,-1020.604
clueweb12-0601wb-57-20973,-3848.878,-3974.341
clueweb12-1201wb-93-28600,-2595.653,-2735.596
clueweb12-1202wb-53-25263,-16838.686,-17183.406
clueweb12-1306wb-34-16768,-2.557,-2.836
clueweb12-0103wb-06-00896,-1292.556,-1334.358
clueweb12-1906wb-69-11745,-1327.620,-1367.194
clueweb12-0206wb-26-12357,-6724.361,-6923.602
clueweb12-1106wb-77-08396,-73101.023,-78623.812
clueweb12-1300tw-04-04045,-986.554,-1060.129
clueweb12-1912wb-14-09517,-2.557,-2.836
clueweb12-1813wb-80-30758,-4861.739,-5144.304
clueweb12-0406wb-80-21081,-7287.362,-7332.738
clueweb12-0702wb-50-27721,-2493.757,-2583.945
clueweb12-1400tw-70-13118,-1930.901,-2037.837
clueweb12-0311wb-42-17316,-6388.749,-6753.742
clueweb12-1300wb-00-20967,-2993.968,-3231.225
clueweb12-1300wb-32-14797,-5344.895,-5474.562
clueweb12-1912wb-80-02480,-2.557,-2.836
clueweb12-1304wb-64-20649,-3681.347,-3868.142
clueweb12-0108wb-68-30182,-702.790,-687.158
clueweb12-0308wb-80-07616,-5269.393,-5548.985
clueweb12-1513wb-57-15100,-1047.624,-1119.976
clueweb12-0107wb-17-00867,-190.230,-195.900
clueweb12-1215wb-97-21851,-1062.964,-1103.862
clueweb12-1800wb-18-04876,-13303.558,-14320.920
clueweb12-1813wb-66-14174,-170.657,-186.317
clueweb12-0609wb-30-18722,-19813.561,-21279.156
clueweb12-1017wb-92-13624,-2.557,-2.836
clueweb12-0001wb-29-32102,-3258.751,-3426.254
clueweb12-0311wb-63-24369,-206.975,-198.199
clueweb12-0605wb-82-30682,-3227.221,-3399.071
clueweb12-0210wb-61-26414,-7701.963,-7871.367
clueweb12-1600wb-50-25246,-179.119,-174.263
clueweb12-0917wb-98-12550,-2251.653,-2403.713
clueweb12-0406wb-94-14773,-1669.258,-1783.351
clueweb12-1714wb-45-11762,-1823.766,-1959.584
clueweb12-0204wb-53-22804,-9568.453,-10150.495
clueweb12-1405wb-29-12433,-2.557,-2.836
clueweb12-1714wb-84-03049,-6968.320,-7204.801
clueweb12-0410wb-66-15294,-3484.557,-3513.487
clueweb12-1314wb-42-24984,-2.557,-2.836
clueweb12-1805wb-97-06840,-936.071,-999.428
clueweb12-0200tw-15-07646,-119590.297,-128650.305
clueweb12-1002wb-78-14973,-1184.613,-1251.748
clueweb12-0201wb-26-24677,-1781.595,-1777.379
clueweb12-1205wb-08-23173,-4611.057,-4684.752
clueweb12-1408wb-87-30634,-4049.909,-4283.880
clueweb12-0512wb-34-23522,-10457.996,-11011.120
clueweb12-1500wb-48-11670,-503.858,-563.455
clueweb12-1014wb-99-04770,-1659.409,-1770.216
clueweb12-1411wb-67-21991,-871.576,-881.512
clueweb12-1210wb-31-29380,-2.557,-2.836
clueweb12-1103wb-23-28244,-719.807,-727.142
clueweb12-1504wb-75-13234,-2629.978,-2768.563
clueweb12-0410wb-00-28258,-619.151,-655.273
clueweb12-0717wb-19-10220,-415.502,-410.120
clueweb12-0505wb-43-17458,-1321.376,-1390.884
clueweb12-1511wb-31-00577,-1197.205,-1254.344
clueweb12-0600wb-19-25693,-2.557,-2.836
clueweb12-1804wb-98-05957,-1209.656,-1259.410
clueweb12-0000wb-87-16694,-1411.555,-1452.342
clueweb12-0001wb-93-28829,-7885.645,-7751.284
clueweb12-0108wb-09-11468,-2487.960,-2641.491
clueweb12-0111wb-15-30111,-4747.268,-5063.404
clueweb12-0311wb-09-01708,-2.557,-2.836
clueweb12-1508wb-10-08964,-349.062,-367.083
clueweb12-0910wb-38-12804,-2.557,-2.836
clueweb12-0811wb-45-10845,-1280.948,-1399.640
clueweb12-0101wb-78-05239,-19039.553,-20439.850
clueweb12-0308wb-71-17071,-647.844,-667.376
clueweb12-1108wb-63-13196,-6887.543,-7164.792
clueweb12-1910wb-88-32966,-21044.568,-21644.756
clueweb12-1204wb-04-07671,-3071.968,-3250.847
clueweb12-0304wb-08-12643,-1556.839,-1611.634
clueweb12-0601wb-02-28660,-1485.825,-1538.641
clueweb12-0106wb-52-31810,-1623.027,-1708.147
clueweb12-0700wb-96-16240,-31682.914,-33358.125
clueweb12-1714wb-03-17538,-21012.016,-21665.230
clueweb12-0311wb-25-23705,-4535.540,-4772.073
clueweb12-0405wb-39-12525,-7297.335,-7894.002
clueweb12-1713wb-88-14648,-889.433,-915.627
clueweb12-1304wb-59-23543,-2045.616,-2169.155
clueweb12-0409wb-05-26922,-280.213,-286.095
clueweb12-1402wb-65-19223,-1330.403,-1380.983
clueweb12-1104wb-21-22792,-194.517,-216.171
clueweb12-1402wb-61-03205,-4404.086,-4423.434
clueweb12-1207wb-98-07479,-5974.692,-6137.798
clueweb12-1105wb-61-00106,-2200.745,-2347.835
clueweb12-1716wb-07-21107,-113.453,-114.736
clueweb12-0601wb-48-09730,-5402.464,-5689.100
clueweb12-1315wb-55-21729,-1008.570,-1056.853
clueweb12-0111wb-26-10139,-615.393,-655.295
clueweb12-0108wb-78-06064,-443.875,-479.405
clueweb12-1017wb-83-16113,-801.978,-849.531
clueweb12-0917wb-25-07770,-1415.575,-1446.083
clueweb12-0404wb-89-28634,-413.744,-446.019
clueweb12-1409wb-54-02065,-81506.117,-87945.305
clueweb12-1515wb-49-16898,-6256.663,-6517.896
clueweb12-0805wb-09-16338,-9317.422,-9587.599
clueweb12-0405wb-15-23088,-480.806,-529.725
clueweb12-0407wb-71-16281,-921.958,-993.865
clueweb12-1712wb-47-25461,-1509.106,-1679.900
clueweb12-0211wb-46-14804,-393.222,-394.707
clueweb12-1207wb-47-16459,-52362.504,-52821.234
clueweb12-1810wb-21-18009,-2.557,-2.836
clueweb12-1304wb-64-10582,-8373.720,-8801.904
clueweb12-1909wb-40-28088,-2.557,-2.836
clueweb12-0101wb-57-01077,-2384.139,-2501.256
clueweb12-1212wb-70-23740,-531.680,-553.223
clueweb12-0603wb-81-13455,-1888.774,-1933.840
clueweb12-1314wb-16-05212,-2.557,-2.836
clueweb12-1801wb-34-16032,-244.638,-266.269
clueweb12-0109wb-40-27198,-2.557,-2.836
clueweb12-0212wb-30-29278,-145.218,-152.379
clueweb12-0300wb-99-22235,-465.837,-465.044
clueweb12-1803wb-49-18105,-2.557,-2.836
clueweb12-0003wb-21-37342,-2.557,-2.836
clueweb12-0912wb-84-02042,-1860.851,-1982.426
clueweb12-0300wb-41-00816,-12657.221,-13511.557
clueweb12-1913wb-84-02245,-856.860,-912.204
clueweb12-1102wb-23-16393,-1509.451,-1602.861
clueweb12-0201wb-49-19575,-1211.377,-1300.191
clueweb12-0205wb-04-23229,-2.557,-2.836
clueweb12-1405wb-69-15852,-23158.939,-24209.975
clueweb12-1500tw-45-08782,-2520.256,-2646.491
clueweb12-0609wb-54-11741,-406.114,-420.187
clueweb12-0600wb-48-19243,-4597.555,-4883.396
clueweb12-1302wb-77-14975,-2.557,-2.836
clueweb12-0911wb-76-00824,-4206.227,-4416.321
clueweb12-0109wb-01-10495,-1755.690,-1824.339
clueweb12-1514wb-78-12374,-2.557,-2.836
clueweb12-0011wb-62-13713,-9951.387,-9499.914
clueweb12-1806wb-83-27568,-1177.517,-1243.212
clueweb12-1707wb-82-10018,-975.210,-987.881
clueweb12-0004wb-91-04018,-839.890,-864.284
clueweb12-0007wb-91-11973,-1356.483,-1417.874
clueweb12-1502wb-35-22047,-786.269,-807.197
clueweb12-0200wb-64-10936,-1096.481,-1133.072
clueweb12-0112wb-05-23011,-2.557,-2.836
clueweb12-0011wb-70-01455,-566.401,-629.623
clueweb12-1207wb-93-11779,-55479.645,-59375.480
clueweb12-1508wb-09-27320,-638.779,-620.236
clueweb12-0503wb-08-02621,-6925.961,-6968.249
clueweb12-0104wb-15-27392,-409.619,-433.102
clueweb12-1008wb-37-27759,-2046.689,-2159.072
clueweb12-1912wb-88-20400,-24859.121,-25115.701
clueweb12-1314wb-57-02916,-10208.545,-11228.620
clueweb12-0010wb-37-04314,-3154.225,-3102.994
clueweb12-1800wb-02-22276,-2.557,-2.836
clueweb12-1602wb-09-23181,-216.833,-212.206
clueweb12-1609wb-65-33311,-2.557,-2.836
clueweb12-0705wb-54-10626,-605.269,-651.859
clueweb12-0200tw-80-00939,-188.185,-213.062
clueweb12-1900tw-53-19075,-180.762,-188.369
clueweb12-0411wb-41-00555,-457.131,-469.520
clueweb12-0001wb-81-00153,-2436.989,-2550.523
clueweb12-0408wb-11-35354,-2.557,-2.836
clueweb12-0108wb-73-02632,-2331.915,-2379.335
clueweb12-0104wb-66-27839,-3414.776,-3575.505
clueweb12-1910wb-71-15807,-1794.078,-1872.265
clueweb12-0501wb-94-19276,-3481.708,-3393.847
clueweb12-0008wb-30-12827,-27671.461,-28929.832
clueweb12-1611wb-31-13546,-3953.545,-4123.968
clueweb12-1004wb-55-28600,-1608.230,-1695.085
clueweb12-0004wb-32-25329,-3334.547,-3393.257
clueweb12-1308wb-91-01485,-654.577,-704.772
clueweb12-1804wb-20-15790,-1605.249,-1644.304
clueweb12-0200tw-37-15795,-2726.760,-2769.108
clueweb12-1805wb-03-01636,-586.434,-633.805
clueweb12-0301wb-81-30985,-1182.484,-1204.439
clueweb12-0013wb-10-24091,-741.983,-820.536
clueweb12-1909wb-99-00592,-1361.268,-1465.427
clueweb12-0409wb-54-19044,-5410.792,-5424.731
clueweb12-1004wb-52-14555,-1491.413,-1621.183
clueweb12-1210wb-30-27719,-3769.486,-3886.668
clueweb12-0205wb-95-04093,-2079.697,-2115.985
clueweb12-1503wb-80-19863,-43269.020,-45983.516
clueweb12-0001wb-06-34540,-10001.090,-10559.593
clueweb12-0303wb-97-05934,-15797.623,-16081.290
clueweb12-1709wb-16-32670,-8204.307,-8626.282
clueweb12-0111wb-35-18135,-4788.711,-5076.287
clueweb12-0912wb-85-15520,-1937.193,-2078.465
clueweb12-0106wb-43-17386,-1584.290,-1607.059
clueweb12-1304wb-90-05973,-2.557,-2.836
clueweb12-1003wb-92-09770,-32562.963,-34861.004
clueweb12-0603wb-04-09270,-7531.295,-7715.150
clueweb12-1801wb-56-22001,-16677.230,-17643.299
clueweb12-0006wb-89-07174,-7945.971,-8084.813
clueweb12-0306wb-27-06540,-4871.012,-5280.072
clueweb12-0007wb-71-10641,-369.715,-409.214
clueweb12-0100wb-36-06852,-3388.980,-3505.503
clueweb12-0204wb-15-31013,-2.557,-2.836
clueweb12-1404wb-36-11800,-2.557,-2.836
clueweb12-1006wb-99-07895,-1506.700,-1544.493
clueweb12-0401wb-16-16428,-2721.953,-2905.318
clueweb12-0808wb-31-12558,-4090.668,-4431.295
clueweb12-0012wb-12-29047,-24859.121,-25115.701
clueweb12-0307wb-10-00365,-4808.795,-4914.294
clueweb12-1801wb-19-28520,-2.557,-2.836
clueweb12-0807wb-08-05156,-1363.116,-1413.330
clueweb12-1705wb-90-06123,-16748.867,-17613.367
clueweb12-0111wb-29-18453,-334.651,-364.862
clueweb12-0200wb-83-24561,-873.136,-903.842
clueweb12-0105wb-12-02733,-1112.417,-1149.477
clueweb12-1011wb-67-26562,-2114.283,-2135.043
clueweb12-0300tw-81-15457,-2743.288,-2847.806
clueweb12-0008wb-48-02604,-855.166,-881.787
clueweb12-1908wb-53-04228,-6602.404,-6831.371
clueweb12-1515wb-51-26748,-8488.825,-9180.301
clueweb12-0612wb-13-29559,-1700.802,-1675.139
clueweb12-0201wb-66-09399,-2629.576,-2681.562
clueweb12-1201tw-09-14208,-2.557,-2.836
clueweb12-1810wb-88-02682,-2.557,-2.836
clueweb12-1300wb-03-23084,-6294.929,-6513.175
clueweb12-0304wb-76-00167,-1666.588,-1789.787
clueweb12-0309wb-73-28389,-13676.673,-13270.378
clueweb12-0404wb-71-18726,-9298.057,-9318.981
clueweb12-0201wb-24-27012,-366.513,-357.629
clueweb12-0001wb-03-23803,-4767.870,-4954.294
clueweb12-0012wb-56-00727,-957.343,-998.834
clueweb12-1206wb-75-08207,-1301.578,-1389.530
clueweb12-0714wb-01-03223,-2129.754,-2313.066
clueweb12-0302wb-57-25937,-6074.360,-6538.721
clueweb12-0009wb-40-16141,-477.509,-521.064
clueweb12-0012wb-80-24809,-18576.422,-17897.240
clueweb12-1900tw-55-01398,-13472.993,-14158.406
clueweb12-1513wb-42-00028,-2.557,-2.836
clueweb12-0100wb-75-11558,-3125.878,-3375.026
clueweb12-1715wb-06-18551,-258.458,-285.893
clueweb12-0902wb-28-00744,-15707.313,-15783.439
clueweb12-1107wb-86-00248,-357.274,-389.587
clueweb12-0300wb-97-02035,-28216.281,-30075.730
clueweb12-1503wb-16-25706,-1334.422,-1441.859
clueweb12-1809wb-59-26011,-2.557,-2.836
clueweb12-0003wb-11-25250,-1050.970,-1084.264
clueweb12-0204wb-30-02323,-1506.711,-1478.243
clueweb12-0404wb-37-19118,-5725.254,-5691.298
clueweb12-0011wb-38-12099,-3037.741,-3052.229
clueweb12-1913wb-35-03699,-1625.368,-1669.419
clueweb12-0207wb-87-25415,-900.302,-917.735
clueweb12-0405wb-87-11109,-9152.770,-9757.069
clueweb12-0204wb-39-32263,-828.407,-867.817
clueweb12-0708wb-46-26794,-5492.107,-5611.644
clueweb12-0714wb-13-23690,-3080.285,-3017.637
clueweb12-0600wb-94-01603,-2.557,-2.836
clueweb12-0302wb-92-14262,-8811.487,-9357.615
clueweb12-0407wb-51-15935,-2.557,-2.836
clueweb12-1507wb-53-03720,-123135.508,-132267.422
clueweb12-1215wb-22-25069,-906.769,-969.693
clueweb12-0003wb-78-12239,-1556.360,-1620.714
clueweb12-0604wb-57-32778,-2200.138,-2336.310
clueweb12-1302wb-00-17801,-3455.101,-3620.145
clueweb12-0509wb-46-25183,-7110.627,-7109.398
clueweb12-1612wb-94-07755,-2.557,-2.836
clueweb12-1712wb-55-08635,-10324.932,-10895.091
clueweb12-0007wb-78-24030,-2990.113,-3100.824
clueweb12-0906wb-95-01351,-1937.803,-2023.827
clueweb12-0207wb-47-07939,-541.443,-581.463
clueweb12-0401wb-37-34177,-5523.083,-5884.552
clueweb12-0112wb-34-13790,-17239.449,-17936.414
clueweb12-1017wb-87-19698,-2670.575,-2867.066
clueweb12-0306wb-31-08545,-630.662,-665.749
clueweb12-0004wb-08-03583,-2969.563,-3016.601
clueweb12-0203wb-56-18827,-29117.012,-29566.547
clueweb12-1500tw-10-08807,-3658.930,-3745.479
clueweb12-1607wb-16-10919,-4604.512,-4648.917
clueweb12-1301wb-48-04649,-2.557,-2.836
clueweb12-0207wb-81-01515,-11457.304,-11846.833
clueweb12-0109wb-62-30731,-1285.146,-1254.488
clueweb12-1702wb-34-23375,-159.749,-166.304
clueweb12-0102wb-31-06753,-2184.524,-2377.940
clueweb12-1305wb-11-05435,-4643.121,-4654.288
clueweb12-1603wb-03-08308,-431.024,-432.072
clueweb12-1006wb-20-25495,-2.557,-2.836
clueweb12-0817wb-92-13102,-171.952,-179.476
clueweb12-1201wb-26-15427,-287.427,-272.242
clueweb12-0403wb-48-23494,-238.835,-261.861
clueweb12-0505wb-05-23554,-3742.279,-3970.992
clueweb12-0808wb-93-23824,-467.060,-495.566
clueweb12-1714wb-80-00452,-5544.475,-5625.100
clueweb12-0411wb-68-12489,-787.656,-787.893
clueweb12-1706wb-79-09219,-2225.260,-2290.031
clueweb12-1216wb-21-04126,-9416.379,-10222.081
clueweb12-1803wb-64-30637,-5793.037,-5693.370
clueweb12-1813wb-78-07542,-2997.281,-3170.934
clueweb12-0916wb-64-09341,-579.829,-573.890
clueweb12-0200wb-82-24546,-2.557,-2.836
